Address,Message_0,Message_1,Message_2,Message_3,Message_4,Message_5,Message_6,Message_7,Message_8,Message_9
/tag1,-40.2599983215332,-81.72000122070312,7.699999809265137,-29.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-40.2599983215332,-81.72000122070312,7.699999809265137,-29.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-40.2599983215332,-81.72000122070312,7.699999809265137,-29.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-40.2599983215332,-81.72000122070312,7.699999809265137,-29.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-34.93000030517578,-71.16000366210938,6.889999866485596,-25.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-34.93000030517578,-61.77000045776367,6.889999866485596,-21.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-30.190000534057617,-61.77000045776367,6.849999904632568,-21.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-25.920000076293945,-53.5099983215332,7.679999828338623,-18.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-25.920000076293945,-53.5099983215332,7.679999828338623,-18.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-25.920000076293945,-53.5099983215332,7.679999828338623,-18.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-22.229999542236328,-46.22999954223633,7.679999828338623,-15.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-22.229999542236328,-46.22999954223633,7.679999828338623,-15.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-19.15999984741211,-40.11000061035156,6.940000057220459,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-19.15999984741211,-40.11000061035156,6.940000057220459,-10.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-16.420000076293945,-40.11000061035156,6.650000095367432,-10.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,236.32000732421875,-29.719999313354492,6.650000095367432,-8.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,236.32000732421875,-29.719999313354492,6.650000095367432,-8.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,236.32000732421875,-25.440000534057617,6.650000095367432,206.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,236.32000732421875,-29.719999313354492,6.650000095367432,-8.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,207.22000122070312,-25.440000534057617,7.28000020980835,206.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,207.22000122070312,-25.440000534057617,7.28000020980835,206.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,181.6199951171875,-25.440000534057617,6.420000076293945,181.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,207.22000122070312,-25.440000534057617,7.28000020980835,181.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,159.4199981689453,-18.5,7.550000190734863,159.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,159.4199981689453,-18.5,7.550000190734863,159.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,139.75999450683594,-15.569999694824219,6.789999961853027,139.92999267578125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,139.75999450683594,-13.100000381469727,6.789999961853027,123.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,122.69999694824219,-13.100000381469727,7.110000133514404,123.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,107.79000091552734,-11.0,7.760000228881836,108.5,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,107.79000091552734,-11.0,7.760000228881836,95.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,94.62000274658203,-11.0,6.5,95.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,83.27999877929688,-7.449999809265137,7.449999809265137,84.45999908447266,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,83.27999877929688,-7.449999809265137,6.5,84.45999908447266,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,73.1500015258789,-6.190000057220459,6.869999885559082,74.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,73.1500015258789,-4.920000076293945,6.869999885559082,-228.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,64.4000015258789,-4.920000076293945,7.130000114440918,-228.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,64.4000015258789,-4.920000076293945,7.130000114440918,-228.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,56.61000061035156,-3.9100000858306885,6.710000038146973,-198.9600067138672,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,64.4000015258789,-4.920000076293945,7.130000114440918,-228.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,50.0099983215332,-2.819999933242798,6.710000038146973,-173.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,50.0099983215332,-2.819999933242798,6.710000038146973,-173.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,44.08000183105469,-2.0999999046325684,7.110000133514404,-150.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,44.08000183105469,-2.0999999046325684,7.110000133514404,-150.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,39.099998474121094,-1.2899999618530273,7.699999809265137,-131.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,44.08000183105469,-2.0999999046325684,7.110000133514404,-150.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,34.459999084472656,-0.7599999904632568,6.75,-114.2699966430664,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,39.099998474121094,-1.2899999618530273,7.699999809265137,-131.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,34.459999084472656,-0.7599999904632568,6.75,-240.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,30.59000015258789,-0.7599999904632568,6.75,-240.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,30.59000015258789,-0.7599999904632568,6.75,-209.88999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,30.59000015258789,-0.7599999904632568,6.75,-240.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,24.219999313354492,0.3799999952316284,7.599999904632568,-182.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,27.09000015258789,-0.23000000417232513,6.46999979019165,-209.88999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,24.219999313354492,0.3799999952316284,7.599999904632568,-182.89999389648438,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,21.459999084472656,0.3799999952316284,6.75,-159.36000061035156,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,21.459999084472656,0.8700000047683716,6.75,265.4800109863281,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,21.459999084472656,0.8700000047683716,7.190000057220459,265.4800109863281,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,17.25,1.2300000190734863,7.78000020980835,232.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,17.25,1.2300000190734863,7.78000020980835,232.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,15.380000114440918,1.4900000095367432,6.559999942779541,204.55999755859375,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,13.949999809265137,1.899999976158142,6.559999942779541,179.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,12.510000228881836,1.9900000095367432,6.929999828338623,179.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,13.949999809265137,1.899999976158142,6.559999942779541,179.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,12.510000228881836,2.240000009536743,6.929999828338623,158.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,11.350000381469727,2.240000009536743,7.03000020980835,158.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,10.40999984741211,2.4800000190734863,7.699999809265137,139.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,10.40999984741211,2.4800000190734863,7.699999809265137,139.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,9.359999656677246,2.569999933242798,6.789999961853027,139.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,8.65999984741211,2.869999885559082,6.789999961853027,107.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,7.900000095367432,2.890000104904175,7.079999923706055,95.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,8.65999984741211,2.869999885559082,6.789999961853027,107.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,7.900000095367432,2.890000104904175,7.079999923706055,95.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,7.900000095367432,2.890000104904175,7.079999923706055,95.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-235.25999450683594,3.1700000762939453,7.610000133514404,74.12999725341797,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-235.25999450683594,3.1700000762939453,7.610000133514404,74.12999725341797,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-205.61000061035156,3.130000114440918,6.590000152587891,65.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-205.61000061035156,3.130000114440918,6.590000152587891,65.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-205.61000061035156,3.130000114440918,6.590000152587891,65.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-205.61000061035156,3.130000114440918,6.590000152587891,65.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-205.61000061035156,3.130000114440918,6.590000152587891,58.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-179.60000610351562,3.180000066757202,6.320000171661377,58.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-156.64999389648438,3.369999885559082,7.519999980926514,51.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-156.64999389648438,3.369999885559082,7.519999980926514,51.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-136.7899932861328,3.309999942779541,6.769999980926514,45.79999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-136.7899932861328,3.4100000858306885,6.769999980926514,-96.37000274658203,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-119.30000305175781,3.4100000858306885,7.099999904632568,-96.37000274658203,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-119.30000305175781,3.4100000858306885,7.099999904632568,-96.37000274658203,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-119.30000305175781,3.4100000858306885,7.099999904632568,-83.62000274658203,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-104.0999984741211,3.4000000953674316,6.550000190734863,-83.62000274658203,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-90.61000061035156,-184.80999755859375,7.360000133514404,-72.38999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-90.61000061035156,-184.80999755859375,6.550000190734863,-72.38999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-78.98999786376953,-140.72000122070312,6.869999885559082,129.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-78.98999786376953,-161.3800048828125,6.869999885559082,-62.68000030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-59.65999984741211,-122.5999984741211,7.760000228881836,113.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-68.73999786376953,-140.72000122070312,7.03000020980835,129.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-51.95000076293945,-106.87999725341797,6.559999942779541,100.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-59.65999984741211,-122.5999984741211,7.760000228881836,113.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-44.970001220703125,-92.9000015258789,7.570000171661377,100.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-39.029998779296875,-80.93000030517578,7.099999904632568,100.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-39.029998779296875,-80.93000030517578,7.099999904632568,88.3499984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-21.68000030517578,-45.91999816894531,6.5,61.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-18.719999313354492,-39.83000183105469,6.829999923706055,54.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-18.719999313354492,-39.83000183105469,6.829999923706055,54.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-15.970000267028809,-39.83000183105469,7.099999904632568,54.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-13.529999732971191,-34.349998474121094,7.769999980926514,48.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-13.529999732971191,-34.349998474121094,7.769999980926514,48.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-9.65999984741211,-131.5,6.610000133514404,38.189998626708984,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-11.579999923706055,-29.649999618530273,6.610000133514404,42.7599983215332,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-9.65999984741211,-131.5,6.610000133514404,38.189998626708984,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-8.15999984741211,-114.72000122070312,7.039999961853027,34.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-8.15999984741211,-99.87999725341797,7.039999961853027,30.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-6.75,-99.87999725341797,7.130000114440918,30.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-5.429999828338623,-86.87000274658203,7.699999809265137,27.469999313354492,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-5.429999828338623,-86.87000274658203,7.699999809265137,27.469999313354492,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-3.5,-65.56999969482422,7.699999809265137,22.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-5.429999828338623,-86.87000274658203,7.699999809265137,27.469999313354492,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-3.5,-65.56999969482422,7.340000152587891,22.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.759999990463257,-57.0099983215332,7.070000171661377,20.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.759999990463257,-57.0099983215332,7.070000171661377,18.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.049999952316284,-49.40999984741211,6.949999809265137,18.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-1.2799999713897705,-42.66999816894531,7.639999866485596,16.889999389648438,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-1.2799999713897705,-42.66999816894531,7.639999866485596,16.889999389648438,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.8700000047683716,-31.790000915527344,6.769999980926514,14.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.8700000047683716,-36.970001220703125,6.769999980926514,15.460000038146973,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.33000001311302185,-31.790000915527344,7.269999980926514,14.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.33000001311302185,-31.790000915527344,7.269999980926514,14.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.33000001311302185,-31.790000915527344,7.269999980926514,13.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.009999999776482582,-31.790000915527344,6.449999809265137,13.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.5099999904632568,-23.3799991607666,7.5,12.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.5099999904632568,-23.3799991607666,7.5,12.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.699999988079071,-20.079999923706055,6.789999961853027,11.5,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.699999988079071,-17.049999237060547,6.789999961853027,10.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.699999988079071,-17.049999237060547,7.070000171661377,10.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.699999988079071,-17.049999237060547,7.070000171661377,10.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.159999966621399,-14.510000228881836,6.599999904632568,10.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,0.699999988079071,-17.049999237060547,7.070000171661377,10.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.5,-12.079999923706055,7.460000038146973,9.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.5,-12.079999923706055,6.599999904632568,9.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.590000033378601,-10.239999771118164,6.829999923706055,9.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.590000033378601,-8.489999771118164,6.829999923706055,8.75,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.7599999904632568,-8.489999771118164,6.920000076293945,8.75,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.7599999904632568,-8.489999771118164,6.920000076293945,8.75,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,1.7599999904632568,-8.489999771118164,6.920000076293945,8.75,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-198.0500030517578,-5.630000114440918,6.590000152587891,8.039999961853027,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-172.85000610351562,-4.340000152587891,6.590000152587891,7.820000171661377,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-172.85000610351562,-4.340000152587891,7.320000171661377,7.820000171661377,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-150.91000366210938,-3.4200000762939453,7.150000095367432,7.46999979019165,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-150.91000366210938,-3.4200000762939453,7.150000095367432,7.28000020980835,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-131.67999267578125,-2.509999990463257,6.75,7.28000020980835,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-114.73999786376953,-1.649999976158142,7.539999961853027,7.110000133514404,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-114.73999786376953,-1.649999976158142,7.539999961853027,7.110000133514404,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-100.16000366210938,-1.059999942779541,6.639999866485596,6.909999847412109,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-87.20999908447266,-0.3499999940395355,7.21999979019165,-99.88999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-87.20999908447266,-0.3499999940395355,7.21999979019165,-86.66999816894531,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-87.20999908447266,-0.3499999940395355,7.21999979019165,-99.88999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-76.02999877929688,0.12999999523162842,6.329999923706055,-86.66999816894531,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-66.02999877929688,0.7200000286102295,7.480000019073486,-75.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-57.529998779296875,0.949999988079071,6.670000076293945,-65.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-66.02999877929688,0.7200000286102295,7.480000019073486,-75.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-57.529998779296875,1.3700000047683716,7.010000228881836,-56.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-57.529998779296875,1.3700000047683716,6.670000076293945,-56.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-43.290000915527344,1.659999966621399,7.550000190734863,-48.369998931884766,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-43.290000915527344,1.659999966621399,7.550000190734863,-48.369998931884766,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-319.3299865722656,1.850000023841858,6.579999923706055,-41.619998931884766,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-278.95001220703125,2.240000009536743,6.579999923706055,-35.63999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-278.95001220703125,2.240000009536743,7.389999866485596,-35.63999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-278.95001220703125,2.240000009536743,7.389999866485596,-35.63999938964844,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-278.95001220703125,2.450000047683716,7.389999866485596,-30.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-243.7100067138672,2.450000047683716,7.03000020980835,-30.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-212.77000427246094,2.6700000762939453,7.699999809265137,-25.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-212.77000427246094,2.6700000762939453,7.699999809265137,-25.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-162.25999450683594,2.990000009536743,6.650000095367432,-18.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-185.94000244140625,2.740000009536743,6.650000095367432,-21.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-141.63999938964844,3.0,7.190000057220459,-15.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-162.25999450683594,2.990000009536743,7.369999885559082,-18.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-141.63999938964844,3.0,7.190000057220459,-12.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-123.61000061035156,3.069999933242798,6.639999866485596,-12.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-107.66000366210938,3.259999990463257,7.599999904632568,-10.470000267028809,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-107.66000366210938,3.259999990463257,7.599999904632568,-10.470000267028809,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-93.97000122070312,3.3499999046325684,6.699999809265137,-308.3299865722656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-93.97000122070312,3.200000047683716,6.699999809265137,-8.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-81.81999969482422,3.3499999046325684,7.159999847412109,-308.3299865722656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-81.81999969482422,3.3499999046325684,7.159999847412109,-308.3299865722656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-71.31999969482422,3.3499999046325684,6.440000057220459,-269.0799865722656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-81.81999969482422,3.3499999046325684,7.159999847412109,-269.0799865722656,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-61.91999816894531,3.5199999809265137,7.510000228881836,-234.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-61.91999816894531,3.5199999809265137,7.510000228881836,-234.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-53.91999816894531,3.4200000762939453,6.860000133514404,-204.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-53.91999816894531,3.490000009536743,6.860000133514404,-204.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-53.91999816894531,3.490000009536743,7.070000171661377,-204.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-40.4900016784668,3.5799999237060547,7.730000019073486,-204.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-35.189998626708984,3.5199999809265137,6.559999942779541,-178.41000366210938,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-40.4900016784668,3.5799999237060547,7.730000019073486,-204.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-30.31999969482422,3.690000057220459,6.559999942779541,-155.33999633789062,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-30.31999969482422,3.690000057220459,7.489999771118164,-155.33999633789062,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-26.219999313354492,3.5799999237060547,7.070000171661377,-135.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-26.219999313354492,3.5799999237060547,7.070000171661377,-117.62999725341797,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-19.219999313354492,3.7100000381469727,7.760000228881836,-102.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-22.549999237060547,3.619999885559082,7.170000076293945,-117.62999725341797,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-9.869999885559082,3.8299999237060547,7.71999979019165,-57.529998779296875,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-8.399999618530273,3.7200000286102295,6.690000057220459,-49.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-6.909999847412109,3.819999933242798,7.289999961853027,-11.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-8.399999618530273,3.819999933242798,6.690000057220459,-11.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-6.909999847412109,3.7899999618530273,7.730000019073486,-9.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-6.909999847412109,3.7899999618530273,7.730000019073486,-9.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-5.550000190734863,3.8499999046325684,7.539999961853027,-5.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-6.909999847412109,3.7300000190734863,6.550000190734863,-9.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-4.579999923706055,3.700000047683716,6.880000114440918,-4.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-5.550000190734863,3.8499999046325684,7.539999961853027,-5.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-3.5899999141693115,3.7699999809265137,7.179999828338623,-2.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-4.579999923706055,3.7699999809265137,6.880000114440918,-2.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.7100000381469727,3.7699999809265137,7.630000114440918,-1.940000057220459,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.7100000381469727,3.7699999809265137,7.630000114440918,-1.940000057220459,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-1.3799999952316284,-252.22999572753906,6.550000190734863,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-2.119999885559082,3.700000047683716,6.550000190734863,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.8999999761581421,-220.35000610351562,7.0,0.5600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-1.3799999952316284,-252.22999572753906,7.380000114440918,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.8999999761581421,-192.3300018310547,7.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-0.4300000071525574,-192.3300018310547,6.869999885559082,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,70.58999633789062,-167.75,7.71999979019165,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,70.58999633789062,-167.75,7.71999979019165,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,62.0099983215332,-146.38999938964844,6.679999828338623,2.259999990463257,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,54.70000076293945,-127.51000213623047,6.679999828338623,2.759999990463257,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,54.70000076293945,-127.51000213623047,7.329999923706055,2.759999990463257,0.0,0.0,0.0,0.0,0.0,0.0
