Address,Message_0,Message_1,Message_2,Message_3,Message_4,Message_5,Message_6,Message_7,Message_8,Message_9
/tag1,5.25,2.299999952316284,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-129.69000244140625,2.440000057220459,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-129.69000244140625,2.440000057220459,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.299999952316284,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-129.69000244140625,2.440000057220459,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.450000047683716,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.28000020980835,2.450000047683716,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.28000020980835,2.450000047683716,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.450000047683716,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.28000020980835,2.450000047683716,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.329999923706055,2.440000057220459,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.329999923706055,2.440000057220459,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.329999923706055,2.440000057220459,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.269999980926514,2.430000066757202,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.269999980926514,2.430000066757202,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.269999980926514,2.430000066757202,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.440000057220459,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.440000057220459,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.28000020980835,2.369999885559082,0.0,1.5399999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.28000020980835,2.369999885559082,0.0,1.5399999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.25,2.440000057220459,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.369999885559082,0.0,1.5399999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.390000104904175,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.390000104904175,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.390000104904175,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.390000104904175,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.260000228881836,2.390000104904175,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-250.16000366210938,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.409999847412109,2.5199999809265137,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-250.16000366210938,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,-250.16000366210938,2.4100000858306885,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5199999809265137,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.409999847412109,2.5199999809265137,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5299999713897705,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5299999713897705,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5299999713897705,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5299999713897705,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.4200000762939453,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.450000047683716,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.4200000762939453,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.450000047683716,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5999999046325684,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.4200000762939453,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.5999999046325684,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.5999999046325684,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.6500000953674316,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.6500000953674316,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.6500000953674316,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.619999885559082,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.619999885559082,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.5399999618530273,0.0,1.5700000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.5899999141693115,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.5899999141693115,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.5899999141693115,0.0,1.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.609999895095825,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.609999895095825,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.609999895095825,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.5999999046325684,0.0,1.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.5999999046325684,0.0,1.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.349999904632568,2.569999933242798,0.0,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.380000114440918,2.5899999141693115,0.0,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.380000114440918,2.5899999141693115,0.0,1.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.349999904632568,2.569999933242798,0.0,1.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.5399999618530273,0.0,1.649999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.349999904632568,2.569999933242798,0.0,1.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.5399999618530273,0.0,1.649999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.4800000190734863,0.0,1.6100000143051147,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.5399999618530273,0.0,1.649999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.300000190734863,2.4800000190734863,0.0,1.6100000143051147,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.4800000190734863,0.0,1.6100000143051147,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.559999942779541,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.559999942779541,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.309999942779541,2.559999942779541,0.0,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.559999942779541,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.2799999713897705,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.389999866485596,2.559999942779541,0.0,1.590000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.2799999713897705,0.0,1.5399999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.429999828338623,2.2799999713897705,0.0,1.5399999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.539999961853027,2.450000047683716,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.510000228881836,2.3399999141693115,0.0,1.4900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.539999961853027,2.450000047683716,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.539999961853027,2.450000047683716,0.0,1.5499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.510000228881836,2.3399999141693115,0.0,1.4900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.53000020980835,2.390000104904175,0.0,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.53000020980835,2.390000104904175,0.0,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.53000020980835,2.3399999141693115,0.0,1.4900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.390000104904175,0.0,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.5,0.0,1.399999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.5,0.0,1.399999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.599999904632568,2.4600000381469727,0.0,1.399999976158142,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.599999904632568,2.4600000381469727,0.0,1.340000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.420000076293945,2.6600000858306885,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.599999904632568,2.4600000381469727,0.0,1.340000033378601,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.420000076293945,2.6600000858306885,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.420000076293945,2.6600000858306885,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.7799999713897705,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.7799999713897705,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.400000095367432,2.7799999713897705,0.0,1.3200000524520874,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.480000019073486,2.7799999713897705,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.480000019073486,2.7799999713897705,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.550000190734863,2.7799999713897705,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.550000190734863,2.7200000286102295,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.550000190734863,2.7200000286102295,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.900000095367432,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.809999942779541,3.190000057220459,0.0,1.1799999475479126,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.809999942779541,3.190000057220459,0.0,1.1799999475479126,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.820000171661377,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.809999942779541,3.190000057220459,0.0,1.1799999475479126,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.820000171661377,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,3.190000057220459,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,3.190000057220459,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,3.190000057220459,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.519999980926514,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.5,3.190000057220459,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.5,2.7699999809265137,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.5,2.7699999809265137,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,2.7699999809265137,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,2.7300000190734863,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.489999771118164,2.7300000190734863,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.740000009536743,0.0,1.1799999475479126,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.740000009536743,0.0,1.2100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.559999942779541,2.740000009536743,0.0,1.1799999475479126,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.989999771118164,2.7699999809265137,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.989999771118164,2.7699999809265137,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7699999809265137,0.0,1.159999966621399,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.989999771118164,2.7699999809265137,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7699999809265137,0.0,1.159999966621399,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.799999952316284,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7699999809265137,0.0,1.159999966621399,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.590000152587891,2.799999952316284,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.799999952316284,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.590000152587891,2.819999933242798,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.650000095367432,2.7899999618530273,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.590000152587891,2.819999933242798,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.650000095367432,2.7899999618530273,0.0,1.2400000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.759999990463257,0.0,1.2400000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.650000095367432,2.7899999618530273,0.0,1.2400000095367432,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.759999990463257,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.46999979019165,2.759999990463257,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.440000057220459,2.7899999618530273,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.440000057220459,2.7899999618530273,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.440000057220459,2.7899999618530273,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.369999885559082,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.630000114440918,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.630000114440918,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.630000114440918,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.670000076293945,-128.6699981689453,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.110000133514404,2.740000009536743,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.110000133514404,2.740000009536743,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.0,2.740000009536743,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.0,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.0,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.980000019073486,2.740000009536743,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.980000019073486,2.740000009536743,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.980000019073486,2.740000009536743,0.0,1.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.759999990463257,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.079999923706055,2.740000009536743,0.0,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.759999990463257,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.759999990463257,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.039999961853027,2.809999942779541,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.039999961853027,2.809999942779541,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.809999942779541,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.7899999618530273,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.7699999809265137,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.050000190734863,2.7899999618530273,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.7699999809265137,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.940000057220459,2.7699999809265137,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7799999713897705,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7799999713897705,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.909999847412109,2.819999933242798,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,6.019999980926514,2.7799999713897705,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.909999847412109,2.819999933242798,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.889999866485596,2.8299999237060547,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.889999866485596,2.8299999237060547,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.920000076293945,2.7200000286102295,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.920000076293945,2.8299999237060547,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.920000076293945,2.7200000286102295,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.96999979019165,2.759999990463257,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.96999979019165,2.759999990463257,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.96999979019165,2.7200000286102295,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.860000133514404,2.690000057220459,0.0,1.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.860000133514404,2.690000057220459,0.0,1.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.860000133514404,2.690000057220459,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.730000019073486,2.7899999618530273,0.0,1.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.730000019073486,2.7899999618530273,0.0,1.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.619999885559082,2.6600000858306885,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.619999885559082,2.6600000858306885,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.6600000858306885,0.0,1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.7200000286102295,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.799999952316284,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.799999952316284,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.799999952316284,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.799999952316284,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.690000057220459,2.799999952316284,0.0,1.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.699999809265137,2.700000047683716,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.699999809265137,2.700000047683716,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.699999809265137,2.700000047683716,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.7100000381469727,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.670000076293945,2.7699999809265137,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.7100000381469727,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.630000114440918,2.7100000381469727,0.0,1.2300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.670000076293945,2.7699999809265137,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
/tag1,5.730000019073486,2.7699999809265137,0.0,1.2599999904632568,0.0,0.0,0.0,0.0,0.0,0.0
